"","country","agegrp","st","year","N_cases","pct","total_cases"
"4491","Italy",5,"13",2012,1.703296674,0.00366300360805861,464.999998977
"4492","Italy",5,"13",2013,1.4114441208,0.00272479560653951,517.9999987568
"4493","Italy",5,"13",2014,0,0,522.999998954
"4494","Italy",5,"13",2015,0,0,717.9999980614
"4495","Italy",5,"13",2016,0,0,891.9999975916
"4496","Italy",5,"13",2017,4.6483516107,0.00470957610989011,986.9999979273
"4497","Italy",5,"13",2018,0,0,909.999998089
"4498","Italy",5,"13",2019,0,0,1000.9999967968
"4499","Italy",5,"14",2012,15.3296702985,0.0329670329725275,464.999998977
"4500","Italy",5,"14",2013,25.405994537,0.0490463216177112,517.9999987568
"4501","Italy",5,"14",2014,25.3356400995,0.0484429065968858,522.999998954
"4502","Italy",5,"14",2015,15.8771498678,0.0221130221597052,717.9999980614
"4503","Italy",5,"14",2016,29.88274705,0.0335008375904523,891.9999975916
"4504","Italy",5,"14",2017,26.3406593247,0.026687598156044,986.9999979273
"4505","Italy",5,"14",2018,40.881863477,0.0449251247943428,909.999998089
"4506","Italy",5,"14",2019,43.5946397887,0.0435510888393635,1000.9999967968
"4507","Italy",5,"15A",2012,13.6263736245,0.0293040293644689,464.999998977
"4508","Italy",5,"15A",2013,8.4686648284,0.0163487738392371,517.9999987568
"4509","Italy",5,"15A",2014,9.048442874,0.0173010380346021,522.999998954
"4510","Italy",5,"15A",2015,8.8206387596,0.0122850122331695,717.9999980614
"4511","Italy",5,"15A",2016,17.92964823,0.0201005025542714,891.9999975916
"4512","Italy",5,"15A",2017,17.0439560046,0.0172684458362637,986.9999979273
"4513","Italy",5,"15A",2018,22.712146366,0.0249584026524126,909.999998089
"4514","Italy",5,"15A",2019,26.82747067,0.0268006700857621,1000.9999967968
"4515","Italy",5,"15B",2012,6.813186789,0.0146520146322344,464.999998977
"4516","Italy",5,"15B",2013,12.7029972426,0.0245231607588556,517.9999987568
"4517","Italy",5,"15B",2014,9.048442874,0.0173010380346021,522.999998954
"4518","Italy",5,"15B",2015,8.8206387596,0.0122850122331695,717.9999980614
"4519","Italy",5,"15B",2016,11.95309882,0.0134003350361809,891.9999975916
"4520","Italy",5,"15B",2017,17.0439560046,0.0172684458362637,986.9999979273
"4521","Italy",5,"15B",2018,15.141430941,0.0166389351349418,909.999998089
"4522","Italy",5,"15B",2019,5.0301507256,0.0050251256160804,1000.9999967968
"4523","Italy",5,"15B/C",2012,0,0,464.999998977
"4524","Italy",5,"15B/C",2013,0,0,517.9999987568
"4525","Italy",5,"15B/C",2014,0,0,522.999998954
"4526","Italy",5,"15B/C",2015,1.7641277232,0.00245700240663391,717.9999980614
"4527","Italy",5,"15B/C",2016,0,0,891.9999975916
"4528","Italy",5,"15B/C",2017,4.6483516107,0.00470957610989011,986.9999979273
"4529","Italy",5,"15B/C",2018,1.514143085,0.00166389350349418,909.999998089
"4530","Italy",5,"15B/C",2019,1.6767168418,0.00167504180536013,1000.9999967968
"4531","Italy",5,"15C",2012,0,0,464.999998977
"4532","Italy",5,"15C",2013,4.2343324142,0.00817438691961853,517.9999987568
"4533","Italy",5,"15C",2014,3.6193771496,0.00692041521384083,522.999998954
"4534","Italy",5,"15C",2015,1.7641277232,0.00245700240663391,717.9999980614
"4535","Italy",5,"15C",2016,4.4824120352,0.00502512561356784,891.9999975916
"4536","Italy",5,"15C",2017,3.0989010738,0.00313971740659341,986.9999979273
"4537","Italy",5,"15C",2018,4.542429255,0.00499168051048253,909.999998089
"4538","Italy",5,"15C",2019,1.6767168418,0.00167504180536013,1000.9999967968
"4539","Italy",5,"15F",2012,1.703296674,0.00366300360805861,464.999998977
"4540","Italy",5,"15F",2013,1.4114441208,0.00272479560653951,517.9999987568
"4541","Italy",5,"15F",2014,1.8096885748,0.00346020760692041,522.999998954
"4542","Italy",5,"15F",2015,0,0,717.9999980614
"4543","Italy",5,"15F",2016,0,0,891.9999975916
"4544","Italy",5,"15F",2017,0,0,986.9999979273
"4545","Italy",5,"16",2012,1.703296674,0.00366300360805861,464.999998977
"4546","Italy",5,"16",2013,0,0,517.9999987568
"4547","Italy",5,"16",2014,0,0,522.999998954
"4548","Italy",5,"16",2015,0,0,717.9999980614
"4549","Italy",5,"16",2016,2.9882746604,0.00335008370904523,891.9999975916
"4550","Italy",5,"16",2017,3.0989010738,0.00313971740659341,986.9999979273
"4551","Italy",5,"16",2018,4.542429255,0.00499168051048253,909.999998089
"4552","Italy",5,"16",2019,5.0301507256,0.0050251256160804,1000.9999967968
"4553","Italy",5,"16A",2013,4.2343324142,0.00817438691961853,517.9999987568
"4554","Italy",5,"16A",2014,1.8096885748,0.00346020760692041,522.999998954
"4555","Italy",5,"16A",2015,1.7641277232,0.00245700240663391,717.9999980614
"4556","Italy",5,"16A",2017,6.1978021476,0.00627943481318681,986.9999979273
"4557","Italy",5,"16A",2018,9.08485851,0.00998336102096506,909.999998089
"4558","Italy",5,"16A",2019,6.7068676675,0.00670016752144054,1000.9999967968
"4559","Italy",5,"16F",2012,0,0,464.999998977
"4560","Italy",5,"16F",2013,4.2343324142,0.00817438691961853,517.9999987568
"4561","Italy",5,"16F",2014,0,0,522.999998954
"4562","Italy",5,"16F",2015,1.7641277232,0.00245700240663391,717.9999980614
"4563","Italy",5,"16F",2016,1.4941372856,0.00167504180452261,891.9999975916
"4564","Italy",5,"16F",2017,0,0,986.9999979273
"4565","Italy",5,"16F",2018,1.514143085,0.00166389350349418,909.999998089
"4566","Italy",5,"16F",2019,6.7068676675,0.00670016752144054,1000.9999967968
"4567","Italy",5,"17A",2012,0,0,464.999998977
"4568","Italy",5,"17A",2013,0,0,517.9999987568
"4569","Italy",5,"17A",2014,0,0,522.999998954
"4570","Italy",5,"17A",2015,0,0,717.9999980614
"4571","Italy",5,"17A",2016,1.4941372856,0.00167504180452261,891.9999975916
"4572","Italy",5,"17A",2017,6.1978021476,0.00627943481318681,986.9999979273
"4573","Italy",5,"17A",2018,0,0,909.999998089
"4574","Italy",5,"17A",2019,1.6767168418,0.00167504180536013,1000.9999967968
"4575","Italy",5,"17F",2012,0,0,464.999998977
"4576","Italy",5,"17F",2013,0,0,517.9999987568
"4577","Italy",5,"17F",2014,0,0,522.999998954
"4578","Italy",5,"17F",2015,3.5282555182,0.00491400491326781,717.9999980614
"4579","Italy",5,"17F",2016,2.9882746604,0.00335008370904523,891.9999975916
"4580","Italy",5,"17F",2017,4.6483516107,0.00470957610989011,986.9999979273
"4581","Italy",5,"17F",2018,9.08485851,0.00998336102096506,909.999998089
"4582","Italy",5,"17F",2019,3.3534337837,0.00335008371072027,1000.9999967968
"4583","Italy",5,"18",2012,0,0,464.999998977
"4584","Italy",5,"18",2013,1.4114441208,0.00272479560653951,517.9999987568
"4585","Italy",5,"18",2014,0,0,522.999998954
"4586","Italy",5,"18",2015,0,0,717.9999980614
"4587","Italy",5,"18",2017,0,0,986.9999979273
"4588","Italy",5,"18",2019,1.6767168418,0.00167504180536013,1000.9999967968
"4589","Italy",5,"18A",2012,3.4065933945,0.00732600731611722,464.999998977
"4590","Italy",5,"18A",2013,12.7029972426,0.0245231607588556,517.9999987568
"4591","Italy",5,"18A",2014,3.6193771496,0.00692041521384083,522.999998954
"4592","Italy",5,"18A",2015,5.2923832414,0.00737100731990172,717.9999980614
"4593","Italy",5,"18A",2016,16.4355108552,0.0184254606497487,891.9999975916
"4594","Italy",5,"18A",2017,26.3406593247,0.026687598156044,986.9999979273
"4595","Italy",5,"18A",2018,13.627287765,0.0149750415314476,909.999998089
"4596","Italy",5,"18A",2019,16.7671691187,0.0167504187536013,1000.9999967968
"4597","Italy",5,"18B",2012,0,0,464.999998977
"4598","Italy",5,"18B",2013,0,0,517.9999987568
"4599","Italy",5,"18B",2014,0,0,522.999998954
"4600","Italy",5,"18B",2017,0,0,986.9999979273
"4601","Italy",5,"18B",2018,0,0,909.999998089
"4602","Italy",5,"18B",2019,3.3534337837,0.00335008371072027,1000.9999967968
"4603","Italy",5,"18C",2012,5.1098900685,0.0109890109241758,464.999998977
"4604","Italy",5,"18C",2013,1.4114441208,0.00272479560653951,517.9999987568
"4605","Italy",5,"18C",2014,0,0,522.999998954
"4606","Italy",5,"18C",2015,1.7641277232,0.00245700240663391,717.9999980614
"4607","Italy",5,"18C",2016,1.4941372856,0.00167504180452261,891.9999975916
"4608","Italy",5,"18C",2017,1.5494505369,0.0015698587032967,986.9999979273
"4609","Italy",5,"18C",2018,1.514143085,0.00166389350349418,909.999998089
"4610","Italy",5,"18C",2019,3.3534337837,0.00335008371072027,1000.9999967968
"4611","Italy",5,"18F",2013,1.4114441208,0.00272479560653951,517.9999987568
"4612","Italy",5,"18F",2015,0,0,717.9999980614
"4613","Italy",5,"18F",2016,0,0,891.9999975916
"4614","Italy",5,"19A",2012,49.395604383,0.1062271064337,464.999998977
"4615","Italy",5,"19A",2013,33.8746593654,0.0653950954569482,517.9999987568
"4616","Italy",5,"19A",2014,25.3356400995,0.0484429065968858,522.999998954
"4617","Italy",5,"19A",2015,37.046682977,0.051597051639312,717.9999980614
"4618","Italy",5,"19A",2016,26.8944723004,0.030150753781407,891.9999975916
"4619","Italy",5,"19A",2017,40.2857142555,0.0408163265857143,986.9999979273
"4620","Italy",5,"19A",2018,43.910149738,0.0482529119013311,909.999998089
"4621","Italy",5,"19A",2019,26.82747067,0.0268006700857621,1000.9999967968
"4622","Italy",5,"19B",2014,3.6193771496,0.00692041521384083,522.999998954
"4623","Italy",5,"19B",2016,2.9882746604,0.00335008370904523,891.9999975916
"4624","Italy",5,"19B",2017,0,0,986.9999979273
"4625","Italy",5,"19B",2018,1.514143085,0.00166389350349418,909.999998089
"4626","Italy",5,"19C",2012,1.703296674,0.00366300360805861,464.999998977
"4627","Italy",5,"19C",2013,4.2343324142,0.00817438691961853,517.9999987568
"4628","Italy",5,"19C",2014,0,0,522.999998954
"4629","Italy",5,"19C",2017,0,0,986.9999979273
"4630","Italy",5,"19F",2012,10.2197801835,0.0219780219483516,464.999998977
"4631","Italy",5,"19F",2013,12.7029972426,0.0245231607588556,517.9999987568
"4632","Italy",5,"19F",2014,9.048442874,0.0173010380346021,522.999998954
"4633","Italy",5,"19F",2015,14.1130220728,0.0196560196530713,717.9999980614
"4634","Italy",5,"19F",2016,22.4120602652,0.0251256281678392,891.9999975916
"4635","Italy",5,"19F",2017,13.9450549308,0.0141287284296703,986.9999979273
"4636","Italy",5,"19F",2018,19.683860196,0.0216306156454243,909.999998089
"4637","Italy",5,"19F",2019,20.1206030025,0.0201005025643216,1000.9999967968
"4638","Italy",5,"2",2012,1.703296674,0.00366300360805861,464.999998977
"4639","Italy",5,"2",2013,1.4114441208,0.00272479560653951,517.9999987568
"4640","Italy",5,"2",2015,3.5282555182,0.00491400491326781,717.9999980614
"4641","Italy",5,"2",2016,0,0,891.9999975916
"4642","Italy",5,"2",2019,1.6767168418,0.00167504180536013,1000.9999967968
"4643","Italy",5,"20",2012,22.142857134,0.0476190477047619,464.999998977
"4644","Italy",5,"20",2013,16.9373296568,0.0326975476784741,517.9999987568
"4645","Italy",5,"20",2014,10.8581314488,0.0207612456415225,522.999998954
"4646","Italy",5,"20",2015,17.641277591,0.0245700245663391,717.9999980614
"4647","Italy",5,"20",2016,10.4589614452,0.0117252931316583,891.9999975916
"4648","Italy",5,"20",2017,18.5934065415,0.0188383045395604,986.9999979273
"4649","Italy",5,"20",2018,33.311148052,0.0366056572768719,909.999998089
"4650","Italy",5,"20",2019,26.82747067,0.0268006700857621,1000.9999967968
"4651","Italy",5,"21",2012,0,0,464.999998977
"4652","Italy",5,"21",2013,0,0,517.9999987568
"4653","Italy",5,"21",2014,0,0,522.999998954
"4654","Italy",5,"21",2015,0,0,717.9999980614
"4655","Italy",5,"21",2016,4.4824120352,0.00502512561356784,891.9999975916
"4656","Italy",5,"21",2017,1.5494505369,0.0015698587032967,986.9999979273
"4657","Italy",5,"21",2018,0,0,909.999998089
"4658","Italy",5,"21",2019,5.0301507256,0.0050251256160804,1000.9999967968
"4659","Italy",5,"22",2012,0,0,464.999998977
"4660","Italy",5,"22",2013,0,0,517.9999987568
"4661","Italy",5,"22",2014,0,0,522.999998954
"4662","Italy",5,"22",2015,1.7641277232,0.00245700240663391,717.9999980614
"4663","Italy",5,"22",2016,1.4941372856,0.00167504180452261,891.9999975916
"4664","Italy",5,"22",2017,0,0,986.9999979273
"4665","Italy",5,"22",2018,0,0,909.999998089
"4666","Italy",5,"22",2019,0,0,1000.9999967968
"4667","Italy",5,"22A",2012,1.703296674,0.00366300360805861,464.999998977
"4668","Italy",5,"22A",2013,0,0,517.9999987568
"4669","Italy",5,"22A",2014,1.8096885748,0.00346020760692041,522.999998954
"4670","Italy",5,"22A",2015,0,0,717.9999980614
"4671","Italy",5,"22A",2016,0,0,891.9999975916
"4672","Italy",5,"22A",2017,1.5494505369,0.0015698587032967,986.9999979273
"4673","Italy",5,"22A",2018,1.514143085,0.00166389350349418,909.999998089
"4674","Italy",5,"22A",2019,1.6767168418,0.00167504180536013,1000.9999967968
"4675","Italy",5,"22F",2012,32.3626373175,0.0695970696531136,464.999998977
"4676","Italy",5,"22F",2013,19.7602179502,0.0381471389915531,517.9999987568
"4677","Italy",5,"22F",2014,23.5259515247,0.0449826989899654,522.999998954
"4678","Italy",5,"22F",2015,31.7542997356,0.0442260443194103,717.9999980614
"4679","Italy",5,"22F",2016,70.2244555452,0.0787269683125628,891.9999975916
"4680","Italy",5,"22F",2017,66.6263735802,0.0675039247417582,986.9999979273
"4681","Italy",5,"22F",2018,51.480865163,0.056572379418802,909.999998089
"4682","Italy",5,"22F",2019,51.9782243981,0.0519262982661642,1000.9999967968
"4683","Italy",5,"23",2012,0,0,464.999998977
"4684","Italy",5,"23",2013,1.4114441208,0.00272479560653951,517.9999987568
"4685","Italy",5,"23",2014,0,0,522.999998954
"4686","Italy",5,"23",2015,0,0,717.9999980614
"4687","Italy",5,"23",2016,0,0,891.9999975916
"4688","Italy",5,"23",2017,1.5494505369,0.0015698587032967,986.9999979273
"4689","Italy",5,"23",2018,1.514143085,0.00166389350349418,909.999998089
"4690","Italy",5,"23",2019,1.6767168418,0.00167504180536013,1000.9999967968
"4691","Italy",5,"23A",2012,5.1098900685,0.0109890109241758,464.999998977
"4692","Italy",5,"23A",2013,22.5831062436,0.0435967303046322,517.9999987568
"4693","Italy",5,"23A",2014,5.4290657244,0.0103806228207612,522.999998954
"4694","Italy",5,"23A",2015,19.405405386,0.027027027072973,717.9999980614
"4695","Italy",5,"23A",2016,16.4355108552,0.0184254606497487,891.9999975916
"4696","Italy",5,"23A",2017,10.8461537583,0.0109890109230769,986.9999979273
"4697","Italy",5,"23A",2018,16.655574026,0.0183028286384359,909.999998089
"4698","Italy",5,"23A",2019,28.5041875118,0.0284757118911223,1000.9999967968
"4699","Italy",5,"23B",2012,6.813186789,0.0146520146322344,464.999998977
"4700","Italy",5,"23B",2013,4.2343324142,0.00817438691961853,517.9999987568
"4701","Italy",5,"23B",2014,10.8581314488,0.0207612456415225,522.999998954
"4702","Italy",5,"23B",2015,19.405405386,0.027027027072973,717.9999980614
"4703","Italy",5,"23B",2016,7.4706866956,0.00837520932261307,891.9999975916
"4704","Italy",5,"23B",2017,15.4945054677,0.015698587132967,986.9999979273
"4705","Italy",5,"23B",2018,15.141430941,0.0166389351349418,909.999998089
"4706","Italy",5,"23B",2019,8.3835845093,0.00837520932680067,1000.9999967968
"4707","Italy",5,"23F",2012,8.5164835095,0.018315018340293,464.999998977
"4708","Italy",5,"23F",2013,9.8801089492,0.0190735694457766,517.9999987568
"4709","Italy",5,"23F",2014,10.8581314488,0.0207612456415225,522.999998954
"4710","Italy",5,"23F",2015,1.7641277232,0.00245700240663391,717.9999980614
"4711","Italy",5,"23F",2016,2.9882746604,0.00335008370904523,891.9999975916
"4712","Italy",5,"23F",2017,1.5494505369,0.0015698587032967,986.9999979273
"4713","Italy",5,"23F",2018,3.02828617,0.00332778700698835,909.999998089
"4714","Italy",5,"23F",2019,1.6767168418,0.00167504180536013,1000.9999967968
"4715","Italy",5,"24",2012,0,0,464.999998977
"4716","Italy",5,"24",2013,0,0,517.9999987568
"4717","Italy",5,"24",2014,0,0,522.999998954
"4718","Italy",5,"24",2019,0,0,1000.9999967968
"4719","Italy",5,"24A",2012,3.4065933945,0.00732600731611722,464.999998977
"4720","Italy",5,"24A",2013,5.645776535,0.010899182526158,517.9999987568
"4721","Italy",5,"24A",2014,3.6193771496,0.00692041521384083,522.999998954
"4722","Italy",5,"24A",2015,7.0565110364,0.00982800982653563,717.9999980614
"4723","Italy",5,"24A",2016,4.4824120352,0.00502512561356784,891.9999975916
"4724","Italy",5,"24A",2017,3.0989010738,0.00313971740659341,986.9999979273
"4725","Italy",5,"24A",2018,1.514143085,0.00166389350349418,909.999998089
"4726","Italy",5,"24A",2019,3.3534337837,0.00335008371072027,1000.9999967968
"4727","Italy",5,"24B",2012,0,0,464.999998977
"4728","Italy",5,"24B",2016,0,0,891.9999975916
"4729","Italy",5,"24B",2017,0,0,986.9999979273
"4730","Italy",5,"24B",2018,1.514143085,0.00166389350349418,909.999998089
"4731","Italy",5,"24B",2019,0,0,1000.9999967968
"4732","Italy",5,"24F",2012,0,0,464.999998977
"4733","Italy",5,"24F",2013,4.2343324142,0.00817438691961853,517.9999987568
"4734","Italy",5,"24F",2014,7.2387542992,0.0138408304276817,522.999998954
"4735","Italy",5,"24F",2015,5.2923832414,0.00737100731990172,717.9999980614
"4736","Italy",5,"24F",2016,13.4472361056,0.0150753768407035,891.9999975916
"4737","Italy",5,"24F",2017,9.2967032214,0.00941915221978022,986.9999979273
"4738","Italy",5,"24F",2018,3.02828617,0.00332778700698835,909.999998089
"4739","Italy",5,"24F",2019,0,0,1000.9999967968
"4740","Italy",5,"25A",2012,0,0,464.999998977
"4741","Italy",5,"25A",2013,0,0,517.9999987568
"4742","Italy",5,"25A",2014,0,0,522.999998954
"4743","Italy",5,"25A",2015,0,0,717.9999980614
"4744","Italy",5,"25A",2016,2.9882746604,0.00335008370904523,891.9999975916
"4745","Italy",5,"25A",2017,0,0,986.9999979273
"4746","Italy",5,"25A",2018,3.02828617,0.00332778700698835,909.999998089
"4747","Italy",5,"25A",2019,1.6767168418,0.00167504180536013,1000.9999967968
"4748","Italy",5,"25F",2012,0,0,464.999998977
"4749","Italy",5,"25F",2014,0,0,522.999998954
"4750","Italy",5,"25F",2015,0,0,717.9999980614
"4751","Italy",5,"25F",2016,0,0,891.9999975916
"4752","Italy",5,"25F",2017,0,0,986.9999979273
"4753","Italy",5,"25F",2018,0,0,909.999998089
"4754","Italy",5,"25F",2019,0,0,1000.9999967968
"4755","Italy",5,"27",2012,0,0,464.999998977
"4756","Italy",5,"27",2013,0,0,517.9999987568
"4757","Italy",5,"27",2014,0,0,522.999998954
"4758","Italy",5,"27",2015,0,0,717.9999980614
"4759","Italy",5,"27",2016,0,0,891.9999975916
"4760","Italy",5,"27",2017,1.5494505369,0.0015698587032967,986.9999979273
"4761","Italy",5,"27",2018,0,0,909.999998089
"4762","Italy",5,"27",2019,0,0,1000.9999967968
"4763","Italy",5,"28",2013,0,0,517.9999987568
"4764","Italy",5,"28",2014,0,0,522.999998954
"4765","Italy",5,"28",2015,0,0,717.9999980614
"4766","Italy",5,"28A",2012,0,0,464.999998977
"4767","Italy",5,"28A",2013,0,0,517.9999987568
"4768","Italy",5,"28A",2014,0,0,522.999998954
"4769","Italy",5,"28A",2015,1.7641277232,0.00245700240663391,717.9999980614
"4770","Italy",5,"28A",2016,0,0,891.9999975916
"4771","Italy",5,"28A",2017,0,0,986.9999979273
"4772","Italy",5,"28A",2018,0,0,909.999998089
"4773","Italy",5,"28A",2019,1.6767168418,0.00167504180536013,1000.9999967968
